km,price
60397,8916.312878729344
111387,7918.811691313699
21016,10864.4763447007
240861,5488.8770605443215
75591,9700.930419230428
240884,6683.301384328971
43247,8313.465123484519
44300,9259.696254971814
225137,7595.908533755787
102798,9253.625463895942
29268,11056.414252883473
106807,8736.07625199332
32185,12889.521253626674
214776,5857.969194932624
237851,6033.596609984799
190171,7086.570912525253
159643,6186.604541408597
58044,10171.831617339421
71214,9835.322490625844
212300,6834.50033106215
134752,7444.303546326495
68984,7470.186129185664
60774,8299.131671302079
22568,10405.191283771226
140151,7685.573578288374
213664,6368.171205960277
218635,7221.923331524806
153767,8851.681652932028
144375,8091.491870056279
199262,7325.582895863172
156330,9026.912133549777
238610,6596.403293954833
59504,8798.151453555423
184231,7909.660502773975
33986,9233.579817307445
81858,8404.30427586724
149312,9034.053620139555
32666,9218.05732917438
58660,6464.92395243653
154633,8026.022943888766
46854,8901.673548419707
84505,8443.288143530057
124488,8585.616326533509
203323,6784.094091648935
42662,9575.008830094755
28392,7551.805066804266
50535,8298.918191532737
229675,7958.833738659294
133569,7977.91419548836
72256,7242.6553780097765
